Date,Adj Close,Close,High,Low,Open,Volume
2023-10-09,148.53799438476562,148.53799438476562,149.2239990234375,148.51199340820312,149.1649932861328,0
2023-10-10,148.843994140625,148.843994140625,149.0970001220703,148.1580047607422,148.54100036621094,0
2023-10-11,149.13400268554688,149.13400268554688,149.14500427246094,148.4199981689453,148.84100341796875,0
2023-10-12,149.72799682617188,149.72799682617188,149.74200439453125,148.9510040283203,149.13499450683594,0
2023-10-13,149.66299438476562,149.66299438476562,149.82899475097656,149.447998046875,149.7310028076172,0
2023-10-14,149.49899291992188,149.49899291992188,149.69200134277344,149.46499633789062,149.66099548339844,0
2023-10-16,149.63499450683594,149.63499450683594,149.76400756835938,149.37100219726562,149.58200073242188,0
2023-10-17,149.697998046875,149.697998046875,149.79400634765625,148.73899841308594,149.63900756835938,0
2023-10-18,149.78199768066406,149.78199768066406,149.88600158691406,149.4810028076172,149.697998046875,0
2023-10-19,149.92100524902344,149.92100524902344,149.93600463867188,149.66200256347656,149.77999877929688,0
2023-10-20,149.89500427246094,149.89500427246094,149.9929962158203,149.63900756835938,149.91799926757812,0
2023-10-21,149.80299377441406,149.80299377441406,149.8979949951172,149.77200317382812,149.89700317382812,0
2023-10-23,149.86000061035156,149.86000061035156,149.99000549316406,149.7740020751953,149.85800170898438,0
2023-10-24,149.8699951171875,149.8699951171875,149.9290008544922,149.3179931640625,149.86000061035156,0
2023-10-25,149.92599487304688,149.92599487304688,149.94500732421875,149.7429962158203,149.87100219726562,0
2023-10-26,150.33799743652344,150.33799743652344,150.7779998779297,149.8300018310547,149.92300415039062,0
2023-10-27,149.61900329589844,149.61900329589844,150.5019989013672,149.5780029296875,150.3419952392578,0
2023-10-28,149.62600708007812,149.62600708007812,149.74000549316406,149.45599365234375,149.6179962158203,0
2023-10-30,149.08599853515625,149.08599853515625,149.85400390625,149.04200744628906,149.73199462890625,0
2023-10-31,151.2550048828125,151.2550048828125,151.33099365234375,148.8000030517578,149.0850067138672,0
2023-11-01,151.0500030517578,151.0500030517578,151.7270050048828,150.81100463867188,151.25399780273438,0
2023-11-02,150.28700256347656,150.28700256347656,151.23899841308594,149.83999633789062,151.05299377441406,0
2023-11-03,149.48199462890625,149.48199462890625,150.54400634765625,149.18099975585938,150.28199768066406,0
2023-11-04,149.33999633789062,149.33999633789062,149.51600646972656,149.24000549316406,149.4759979248047,0
2023-11-06,149.73399353027344,149.73399353027344,149.83799743652344,149.3719940185547,149.44900512695312,0
2023-11-07,150.60000610351562,150.60000610351562,150.6909942626953,149.67599487304688,149.73500061035156,0
2023-11-08,150.83799743652344,150.83799743652344,150.98699951171875,150.29600524902344,150.60299682617188,0
2023-11-09,150.8509979248047,150.8509979248047,151.18600463867188,150.7259979248047,150.83999633789062,0
2023-11-10,151.49000549316406,151.49000549316406,151.49400329589844,150.83799743652344,150.8509979248047,0
2023-11-11,151.4720001220703,151.4720001220703,151.6020050048828,151.41700744628906,151.48500061035156,0
2023-11-13,151.8820037841797,151.8820037841797,151.9080047607422,151.43800354003906,151.46099853515625,0
2023-11-14,150.78399658203125,150.78399658203125,151.88499450683594,150.74400329589844,151.88099670410156,0
2023-11-15,151.1529998779297,151.1529998779297,151.24200439453125,150.0399932861328,150.78500366210938,0
2023-11-16,150.61599731445312,150.61599731445312,151.42999267578125,150.59800720214844,151.15199279785156,0
2023-11-17,149.60299682617188,149.60299682617188,150.7740020751953,149.1959991455078,150.61599731445312,0
2023-11-18,149.56199645996094,149.56199645996094,149.8730010986328,149.50599670410156,149.60299682617188,0
2023-11-20,148.4199981689453,148.4199981689453,149.98599243164062,148.09800720214844,149.95599365234375,0
2023-11-21,147.53700256347656,147.53700256347656,148.54299926757812,147.15199279785156,148.41600036621094,0
2023-11-22,149.3520050048828,149.3520050048828,149.46800231933594,147.4340057373047,147.52999877929688,0
2023-11-23,149.57200622558594,149.57200622558594,149.7480010986328,148.88299560546875,149.3520050048828,0
2023-11-24,149.51300048828125,149.51300048828125,149.70899963378906,149.19200134277344,149.5749969482422,0
2023-11-25,149.41000366210938,149.41000366210938,149.6269989013672,149.3800048828125,149.51400756835938,0
2023-11-27,148.88400268554688,148.88400268554688,149.67599487304688,148.64999389648438,149.5760040283203,0
2023-11-28,148.27200317382812,148.27200317382812,149.0780029296875,147.96499633789062,148.87899780273438,0
2023-11-29,147.40199279785156,147.40199279785156,148.38600158691406,146.6649932861328,148.26600646972656,0
2023-11-30,148.36399841308594,148.36399841308594,148.52000427246094,146.83200073242188,147.39999389648438,0
2023-12-01,148.06700134277344,148.06700134277344,148.427001953125,147.59800720214844,148.36599731445312,0
2023-12-02,146.76100158691406,146.76100158691406,148.0709991455078,146.65699768066406,148.06700134277344,0
2023-12-04,146.75999450683594,146.75999450683594,147.11199951171875,146.22000122070312,146.36099243164062,0
2023-12-05,147.1820068359375,147.1820068359375,147.4510040283203,146.46600341796875,146.75799560546875,0
2023-12-06,147.1909942626953,147.1909942626953,147.49899291992188,146.5570068359375,147.16099548339844,0
2023-12-07,144.6199951171875,144.6199951171875,147.41200256347656,144.3679962158203,147.18499755859375,0
2023-12-08,144.26800537109375,144.26800537109375,145.21600341796875,141.61500549316406,144.62600708007812,0
2023-12-09,144.91799926757812,144.91799926757812,145.0,143.8520050048828,144.26400756835938,0
2023-12-11,146.25399780273438,146.25399780273438,146.50100708007812,144.86399841308594,144.98500061035156,0
2023-12-12,145.67100524902344,145.67100524902344,146.58900451660156,144.7270050048828,146.25599670410156,0
2023-12-13,145.2469940185547,145.2469940185547,145.9929962158203,145.03599548339844,145.66700744628906,0
2023-12-14,141.68600463867188,141.68600463867188,145.44500732421875,140.95399475097656,145.2469940185547,0
2023-12-15,141.822998046875,141.822998046875,142.46400451660156,141.39500427246094,141.68299865722656,0
2023-12-16,142.14599609375,142.14599609375,142.30999755859375,141.42599487304688,141.822998046875,0
2023-12-18,142.96099853515625,142.96099853515625,143.03700256347656,142.0679931640625,142.32400512695312,0
2023-12-19,144.04800415039062,144.04800415039062,144.9550018310547,142.24200439453125,142.96499633789062,0
2023-12-20,143.33599853515625,143.33599853515625,144.0989990234375,143.25799560546875,144.0489959716797,0
2023-12-21,142.28199768066406,142.28199768066406,143.93800354003906,142.07200622558594,143.33599853515625,0
2023-12-22,142.06700134277344,142.06700134277344,142.6009979248047,141.85899353027344,142.2790069580078,0
2023-12-23,142.4550018310547,142.4550018310547,142.66200256347656,142.00399780273438,142.06199645996094,0
2023-12-25,142.36099243164062,142.36099243164062,142.5189971923828,142.08700561523438,142.44700622558594,0
2023-12-26,142.38499450683594,142.38499450683594,142.52699279785156,142.08399963378906,142.36399841308594,0
2023-12-27,142.6060028076172,142.6060028076172,142.84800720214844,142.29400634765625,142.38900756835938,0
2023-12-28,140.75399780273438,140.75399780273438,142.6490020751953,140.64599609375,142.6060028076172,0
2023-12-29,141.49400329589844,141.49400329589844,141.91299438476562,140.24400329589844,140.7550048828125,0
2023-12-30,140.97999572753906,140.97999572753906,141.4969940185547,140.79400634765625,141.49400329589844,0
2024-01-02,141.5469970703125,141.5469970703125,142.21600341796875,140.7790069580078,140.83999633789062,0
2024-01-03,143.20399475097656,143.20399475097656,143.41000366210938,141.49099731445312,141.552001953125,0
2024-01-04,144.78399658203125,144.78399658203125,144.85000610351562,142.8090057373047,143.20700073242188,0
2024-01-05,145.08900451660156,145.08900451660156,145.9759979248047,144.45700073242188,144.78500366210938,0
2024-01-06,144.60299682617188,144.60299682617188,145.08599853515625,143.80099487304688,145.08599853515625,0
2024-01-08,144.09500122070312,144.09500122070312,144.7969970703125,144.0749969482422,144.71800231933594,0
2024-01-09,143.90899658203125,143.90899658203125,144.3159942626953,143.41600036621094,144.09500122070312,0
2024-01-10,145.44700622558594,145.44700622558594,145.5240020751953,143.7550048828125,143.90899658203125,0
2024-01-11,145.9029998779297,145.9029998779297,146.4149932861328,144.96800231933594,145.44400024414062,0
2024-01-12,144.53399658203125,144.53399658203125,146.23199462890625,144.3699951171875,145.9010009765625,0
2024-01-13,144.9040069580078,144.9040069580078,145.02000427246094,144.3489990234375,144.5399932861328,0
2024-01-15,145.8730010986328,145.8730010986328,145.9409942626953,144.9290008544922,145.14599609375,0
2024-01-16,146.7570037841797,146.7570037841797,146.78900146484375,145.5800018310547,145.87399291992188,0
2024-01-17,148.33999633789062,148.33999633789062,148.3719940185547,146.60000610351562,146.7519989013672,0
2024-01-18,148.0019989013672,148.0019989013672,148.5240020751953,147.64999389648438,148.34300231933594,0
2024-01-19,148.30499267578125,148.30499267578125,148.8040008544922,147.83399963378906,148.0,0
2024-01-20,148.1280059814453,148.1280059814453,148.53199768066406,148.01699829101562,148.29100036621094,0
2024-01-22,147.84500122070312,147.84500122070312,148.3040008544922,147.61399841308594,148.12399291992188,0
2024-01-23,148.33299255371094,148.33299255371094,148.552001953125,146.9669952392578,147.8459930419922,0
2024-01-24,147.07400512695312,147.07400512695312,148.6959991455078,146.6439971923828,148.33200073242188,0
2024-01-25,147.31100463867188,147.31100463867188,147.95799255371094,146.7530059814453,147.072998046875,0
2024-01-26,147.87100219726562,147.87100219726562,148.08900451660156,147.2220001220703,147.3090057373047,0
2024-01-27,148.13999938964844,148.13999938964844,148.20899963378906,147.8679962158203,147.8679962158203,0
2024-01-29,147.92599487304688,147.92599487304688,148.33299255371094,147.70599365234375,148.17799377441406,0
2024-01-30,147.1790008544922,147.1790008544922,147.9949951171875,147.093994140625,147.9290008544922,0
2024-01-31,146.63400268554688,146.63400268554688,147.927001953125,146.46499633789062,147.18600463867188,0
2024-02-01,146.37399291992188,146.37399291992188,147.44500732421875,146.0050048828125,146.63800048828125,0
2024-02-02,147.8679962158203,147.8679962158203,148.0540008544922,145.89100646972656,146.3719940185547,0
2024-02-03,148.3350067138672,148.3350067138672,148.58399963378906,147.82200622558594,147.8699951171875,0
2024-02-05,148.39199829101562,148.39199829101562,148.8209991455078,148.26199340820312,148.5070037841797,0
2024-02-06,148.41200256347656,148.41200256347656,148.89500427246094,148.35499572753906,148.39700317382812,0
2024-02-07,147.78700256347656,147.78700256347656,148.5070037841797,147.6179962158203,148.4080047607422,0
2024-02-08,149.25799560546875,149.25799560546875,149.46400451660156,147.76400756835938,147.78399658203125,0
2024-02-09,149.3489990234375,149.3489990234375,149.5749969482422,149.0019989013672,149.26100158691406,0
2024-02-10,149.25799560546875,149.25799560546875,149.4149932861328,149.21800231933594,149.3489990234375,0
2024-02-12,149.31100463867188,149.31100463867188,149.3419952392578,148.9219970703125,149.1790008544922,0
2024-02-13,150.56300354003906,150.56300354003906,150.58399963378906,149.2239990234375,149.31199645996094,0
2024-02-14,150.6820068359375,150.6820068359375,150.88499450683594,150.33900451660156,150.552001953125,0
2024-02-15,149.8979949951172,149.8979949951172,150.75100708007812,149.52200317382812,150.68600463867188,0
2024-02-16,150.4550018310547,150.4550018310547,150.64599609375,149.80599975585938,149.8939971923828,0
2024-02-17,150.1750030517578,150.1750030517578,150.5,150.08200073242188,150.46400451660156,0
2024-02-19,150.0399932861328,150.0399932861328,150.15199279785156,149.8730010986328,150.14599609375,0
2024-02-20,149.81399536132812,149.81399536132812,150.43699645996094,149.7740020751953,150.04100036621094,0
2024-02-21,150.10299682617188,150.10299682617188,150.18800354003906,149.6790008544922,149.8179931640625,0
2024-02-22,150.42300415039062,150.42300415039062,150.64599609375,150.01199340820312,150.10400390625,0
2024-02-23,150.3560028076172,150.3560028076172,150.77000427246094,150.31500244140625,150.4239959716797,0
2024-02-24,150.44000244140625,150.44000244140625,150.5570068359375,150.2899932861328,150.35499572753906,0
2024-02-26,150.70399475097656,150.70399475097656,150.7449951171875,150.28799438476562,150.50100708007812,0
2024-02-27,150.38999938964844,150.38999938964844,150.83799743652344,150.0679931640625,150.70700073242188,0
2024-02-28,150.79400634765625,150.79400634765625,150.79800415039062,150.24099731445312,150.3730010986328,0
2024-02-29,149.50799560546875,149.50799560546875,150.843994140625,149.4720001220703,150.7949981689453,0
2024-03-01,150.66600036621094,150.66600036621094,150.72000122070312,149.20399475097656,149.51199340820312,0
2024-03-02,150.06399536132812,150.06399536132812,150.66299438476562,150.04800415039062,150.66299438476562,0
2024-03-04,150.32899475097656,150.32899475097656,150.57000732421875,149.83599853515625,150.12600708007812,0
2024-03-05,150.1219940185547,150.1219940185547,150.56300354003906,149.99400329589844,150.3249969482422,0
2024-03-06,149.3730010986328,149.3730010986328,150.2259979248047,149.26800537109375,150.10899353027344,0
2024-03-07,148.11500549316406,148.11500549316406,149.6439971923828,147.58200073242188,149.38099670410156,0
2024-03-08,146.89199829101562,146.89199829101562,148.2989959716797,146.47799682617188,148.11900329589844,0
2024-03-09,147.02000427246094,147.02000427246094,147.25799560546875,146.8470001220703,146.88800048828125,0
2024-03-11,146.99099731445312,146.99099731445312,147.14700317382812,146.48300170898438,146.79200744628906,0
2024-03-12,147.8990020751953,147.8990020751953,148.18600463867188,146.61300659179688,146.9929962158203,0
2024-03-13,147.83799743652344,147.83799743652344,148.0469970703125,147.22799682617188,147.8990020751953,0
2024-03-14,148.11000061035156,148.11000061035156,148.19400024414062,147.42799377441406,147.83700561523438,0
2024-03-15,148.97500610351562,148.97500610351562,149.0,148.0279998779297,148.10699462890625,0
2024-03-16,149.0330047607422,149.0330047607422,149.16400146484375,148.96400451660156,148.9720001220703,0
2024-03-18,149.28399658203125,149.28399658203125,149.3300018310547,148.9040069580078,148.9550018310547,0
2024-03-19,150.68600463867188,150.68600463867188,150.72900390625,148.9530029296875,149.27999877929688,0
2024-03-20,151.6699981689453,151.6699981689453,151.81700134277344,150.656005859375,150.68699645996094,0
2024-03-21,151.50399780273438,151.50399780273438,151.70899963378906,150.25900268554688,151.6699981689453,0
2024-03-22,151.18699645996094,151.18699645996094,151.86199951171875,150.9980010986328,151.50599670410156,0
2024-03-23,151.4290008544922,151.4290008544922,151.48399353027344,151.1840057373047,151.1840057373047,0
2024-03-25,151.35699462890625,151.35699462890625,151.44000244140625,151.04800415039062,151.31199645996094,0
2024-03-26,151.38499450683594,151.38499450683594,151.5449981689453,151.20199584960938,151.35400390625,0
2024-03-27,151.2480010986328,151.2480010986328,151.9709930419922,151.02200317382812,151.38499450683594,0
2024-03-28,151.21099853515625,151.21099853515625,151.54400634765625,151.156005859375,151.2480010986328,0
2024-03-29,151.24099731445312,151.24099731445312,151.49600219726562,151.1439971923828,151.20700073242188,0
2024-03-30,151.30299377441406,151.30299377441406,151.39100646972656,151.19200134277344,151.24000549316406,0
2024-04-01,151.69400024414062,151.69400024414062,151.75799560546875,151.24600219726562,151.35299682617188,0
2024-04-02,151.57699584960938,151.57699584960938,151.80099487304688,151.4600067138672,151.69500732421875,0
2024-04-03,151.78599548339844,151.78599548339844,151.9530029296875,151.43699645996094,151.57899475097656,0
2024-04-04,151.66299438476562,151.66299438476562,151.8260040283203,151.5,151.78500366210938,0
2024-04-05,151.52200317382812,151.52200317382812,151.75,150.8070068359375,151.66200256347656,0
2024-04-06,151.60899353027344,151.60899353027344,151.66600036621094,151.52099609375,151.52099609375,0
2024-04-08,151.81100463867188,151.81100463867188,151.94400024414062,151.64100646972656,151.68899536132812,0
2024-04-09,151.6510009765625,151.6510009765625,151.93600463867188,151.56399536132812,151.8090057373047,0
2024-04-10,152.77099609375,152.77099609375,152.7790069580078,151.6269989013672,151.65199279785156,0
2024-04-11,153.26800537109375,153.26800537109375,153.29800415039062,152.63699340820312,152.77200317382812,0
2024-04-12,152.927001953125,152.927001953125,153.38600158691406,152.58799743652344,153.26600646972656,0
2024-04-13,153.2429962158203,153.2429962158203,153.32699584960938,152.8979949951172,152.9250030517578,0
2024-04-15,154.3300018310547,154.3300018310547,154.44500732421875,153.2239990234375,153.2779998779297,0
2024-04-16,154.59100341796875,154.59100341796875,154.76699829101562,153.88999938964844,154.32899475097656,0
2024-04-17,154.65199279785156,154.65199279785156,154.78399658203125,154.4499969482422,154.58900451660156,0
2024-04-18,154.63299560546875,154.63299560546875,154.67300415039062,153.9510040283203,154.65199279785156,0
2024-04-19,154.5919952392578,154.5919952392578,154.67999267578125,153.58399963378906,154.63299560546875,0
2024-04-20,154.56199645996094,154.56199645996094,154.6540069580078,154.4600067138672,154.58900451660156,0
2024-04-22,154.72900390625,154.72900390625,154.77999877929688,154.53599548339844,154.6280059814453,0
2024-04-23,154.79100036621094,154.79100036621094,154.875,154.5679931640625,154.72799682617188,0
2024-04-24,155.0019989013672,155.0019989013672,155.1719970703125,154.5500030517578,154.79400634765625,0
2024-04-25,155.56700134277344,155.56700134277344,155.7469940185547,154.97000122070312,154.9980010986328,0
2024-04-26,157.27099609375,157.27099609375,157.31100463867188,154.96200561523438,155.5659942626953,0
2024-04-27,158.29600524902344,158.29600524902344,158.43899536132812,157.20199584960938,157.26199340820312,0
2024-04-29,156.67799377441406,156.67799377441406,160.21600341796875,154.48699951171875,158.21800231933594,0
2024-04-30,157.33399963378906,157.33399963378906,157.53900146484375,155.0780029296875,156.67999267578125,0
2024-05-01,157.66200256347656,157.66200256347656,157.98699951171875,157.30999755859375,157.3300018310547,0
2024-05-02,154.0679931640625,154.0679931640625,157.75599670410156,152.98599243164062,157.656005859375,0
2024-05-03,152.89300537109375,152.89300537109375,154.14999389648438,151.85299682617188,154.0679931640625,0
2024-05-04,152.94900512695312,152.94900512695312,153.00799560546875,152.73399353027344,152.89100646972656,0
2024-05-06,153.92599487304688,153.92599487304688,154.0050048828125,153.11599731445312,153.2259979248047,0
2024-05-07,154.4149932861328,154.4149932861328,154.64999389648438,153.81199645996094,153.9239959716797,0
2024-05-08,155.58700561523438,155.58700561523438,155.68600463867188,154.35800170898438,154.41799926757812,0
2024-05-09,155.5570068359375,155.5570068359375,155.9510040283203,155.1439971923828,155.58799743652344,0
2024-05-10,155.87399291992188,155.87399291992188,155.9029998779297,155.2570037841797,155.55499267578125,0
2024-05-11,155.7030029296875,155.7030029296875,155.89500427246094,155.7030029296875,155.87100219726562,0
2024-05-13,155.9149932861328,155.9149932861328,155.9600067138672,155.4929962158203,155.77699279785156,0
2024-05-14,156.38900756835938,156.38900756835938,156.78500366210938,155.86900329589844,155.91799926757812,0
2024-05-15,155.3090057373047,155.3090057373047,156.55999755859375,154.74099731445312,156.39300537109375,0
2024-05-16,155.30099487304688,155.30099487304688,155.53700256347656,153.593994140625,155.31199645996094,0
2024-05-17,155.4010009765625,155.4010009765625,155.9770050048828,155.1580047607422,155.29800415039062,0
2024-05-18,155.63600158691406,155.63600158691406,155.7220001220703,155.2449951171875,155.4040069580078,0
2024-05-20,156.06100463867188,156.06100463867188,156.2310028076172,155.49200439453125,155.697998046875,0
2024-05-21,155.94400024414062,155.94400024414062,156.5449981689453,155.83799743652344,156.06300354003906,0
2024-05-22,156.52099609375,156.52099609375,156.61500549316406,155.94200134277344,155.9459991455078,0
2024-05-23,156.99000549316406,156.99000549316406,157.19400024414062,156.44200134277344,156.52099609375,0
2024-05-24,156.98599243164062,156.98599243164062,157.14599609375,156.822998046875,156.9929962158203,0
2024-05-25,156.9429931640625,156.9429931640625,156.9980010986328,156.8179931640625,156.98399353027344,0
2024-05-27,156.7209930419922,156.7209930419922,156.95899963378906,156.65699768066406,156.85699462890625,0
2024-05-28,156.86199951171875,156.86199951171875,156.99200439453125,156.5760040283203,156.718994140625,0
2024-05-29,157.49099731445312,157.49099731445312,157.5,156.8260040283203,156.86300659179688,0
2024-05-30,156.59100341796875,156.59100341796875,157.70799255371094,156.36900329589844,157.4969940185547,0
2024-05-31,157.15699768066406,157.15699768066406,157.36399841308594,156.55599975585938,156.58900451660156,0
2024-06-01,157.29100036621094,157.29100036621094,157.34800720214844,157.0749969482422,157.15899658203125,0
2024-06-03,156.197998046875,156.197998046875,157.47500610351562,156.12600708007812,157.28599548339844,0
2024-06-04,154.8800048828125,154.8800048828125,156.48399353027344,154.54100036621094,156.19500732421875,0
2024-06-05,156.31399536132812,156.31399536132812,156.48500061035156,154.54100036621094,154.8820037841797,0
2024-06-06,156.02099609375,156.02099609375,156.44500732421875,155.3489990234375,156.31300354003906,0
2024-06-07,156.86900329589844,156.86900329589844,157.0760040283203,155.11599731445312,156.0290069580078,0
2024-06-08,156.7519989013672,156.7519989013672,156.88699340820312,156.41799926757812,156.86399841308594,0
2024-06-10,156.9029998779297,156.9029998779297,157.1929931640625,156.7169952392578,156.89599609375,0
2024-06-11,157.3179931640625,157.3179931640625,157.39300537109375,156.802001953125,156.9040069580078,0
2024-06-12,155.77699279785156,155.77699279785156,157.40199279785156,155.7100067138672,157.3179931640625,0
2024-06-13,156.9409942626953,156.9409942626953,157.31100463867188,155.71400451660156,155.77699279785156,0
2024-06-14,157.3800048828125,157.3800048828125,158.2570037841797,156.69000244140625,156.94200134277344,0
2024-06-15,157.322998046875,157.322998046875,157.45799255371094,157.13800048828125,157.3780059814453,0
2024-06-17,157.85499572753906,157.85499572753906,157.9600067138672,157.14999389648438,157.51699829101562,0
2024-06-18,157.96800231933594,157.96800231933594,158.22900390625,157.51199340820312,157.8509979248047,0
2024-06-19,157.89700317382812,157.89700317382812,158.00399780273438,157.59500122070312,157.97000122070312,0
2024-06-20,158.7220001220703,158.7220001220703,158.7449951171875,157.78900146484375,157.89700317382812,0
2024-06-21,159.57400512695312,159.57400512695312,159.60000610351562,158.66299438476562,158.7220001220703,0
2024-06-22,159.77499389648438,159.77499389648438,159.8350067138672,159.3939971923828,159.5749969482422,0
2024-06-24,159.7220001220703,159.7220001220703,159.9340057373047,158.74000549316406,159.7100067138672,0
2024-06-25,159.69000244140625,159.69000244140625,159.75799560546875,159.18600463867188,159.7220001220703,0
2024-06-26,160.61199951171875,160.61199951171875,160.64199829101562,159.58599853515625,159.6820068359375,0
2024-06-27,160.59100341796875,160.59100341796875,160.86500549316406,160.2760009765625,160.60899353027344,0
2024-06-28,160.8300018310547,160.8300018310547,161.28199768066406,160.25799560546875,160.5919952392578,0
2024-06-29,160.8350067138672,160.8350067138672,160.96800231933594,160.69900512695312,160.8300018310547,0
2024-07-01,161.65499877929688,161.65499877929688,161.66700744628906,160.7310028076172,160.81700134277344,0
2024-07-02,161.43899536132812,161.43899536132812,161.7429962158203,161.26400756835938,161.6540069580078,0
2024-07-03,161.3300018310547,161.3300018310547,161.95199584960938,160.76800537109375,161.43499755859375,0
2024-07-04,161.06199645996094,161.06199645996094,161.75,160.94200134277344,161.3300018310547,0
2024-07-05,160.96200561523438,160.96200561523438,161.3990020751953,160.3260040283203,161.05599975585938,0
2024-07-06,160.718994140625,160.718994140625,161.02000427246094,160.62600708007812,160.96400451660156,0
2024-07-08,160.61500549316406,160.61500549316406,161.1199951171875,160.25799560546875,160.76199340820312,0
2024-07-09,161.36099243164062,161.36099243164062,161.38600158691406,160.58700561523438,160.61099243164062,0
2024-07-10,161.656005859375,161.656005859375,161.68600463867188,161.20599365234375,161.35899353027344,0
2024-07-11,158.5540008544922,158.5540008544922,161.80499267578125,157.40899658203125,161.66099548339844,0
2024-07-12,157.71600341796875,157.71600341796875,159.44500732421875,157.35899353027344,158.552001953125,0
2024-07-13,157.84800720214844,157.84800720214844,158.09300231933594,157.5050048828125,157.71600341796875,0
2024-07-15,157.86000061035156,157.86000061035156,158.41900634765625,157.7429962158203,158.33599853515625,0
2024-07-16,158.58799743652344,158.58799743652344,158.86000061035156,157.1510009765625,157.85800170898438,0
2024-07-17,156.49899291992188,156.49899291992188,158.65499877929688,156.0959930419922,158.58999633789062,0
2024-07-18,156.75599670410156,156.75599670410156,156.7740020751953,155.36399841308594,156.4980010986328,0
2024-07-19,157.33399963378906,157.33399963378906,157.86199951171875,156.69200134277344,156.7550048828125,0
2024-07-20,157.42599487304688,157.42599487304688,157.5279998779297,157.27200317382812,157.33799743652344,0
2024-07-22,156.8730010986328,156.8730010986328,157.61300659179688,156.27999877929688,157.26499938964844,0
2024-07-23,155.9759979248047,155.9759979248047,157.17100524902344,155.8179931640625,156.87399291992188,0
2024-07-24,153.26699829101562,153.26699829101562,156.08999633789062,153.10000610351562,155.97999572753906,0
2024-07-25,153.64700317382812,153.64700317382812,154.1929931640625,151.93499755859375,153.26400756835938,0
2024-07-26,153.5,153.5,154.73800659179688,153.08799743652344,153.64100646972656,0
2024-07-27,153.71800231933594,153.71800231933594,153.8769989013672,153.4929962158203,153.4980010986328,0
2024-07-29,154.04200744628906,154.04200744628906,154.3509979248047,153.00900268554688,154.01600646972656,0
2024-07-30,154.5959930419922,154.5959930419922,155.218994140625,153.61199951171875,154.0469970703125,0
2024-07-31,150.43099975585938,150.43099975585938,154.6009979248047,149.625,154.5989990234375,0
2024-08-01,150.04400634765625,150.04400634765625,151.26100158691406,148.50599670410156,150.43499755859375,0
2024-08-02,146.66700744628906,146.66700744628906,150.21800231933594,146.53799438476562,150.0449981689453,0
2024-08-03,146.5189971923828,146.5189971923828,147.4600067138672,146.41200256347656,146.6750030517578,0
2024-08-05,142.6529998779297,142.6529998779297,146.34300231933594,141.68099975585938,146.31700134277344,0
2024-08-06,144.5,144.5,146.36900329589844,142.33200073242188,142.6479949951172,0
2024-08-07,147.27699279785156,147.27699279785156,147.9010009765625,144.13699340820312,144.50399780273438,0
2024-08-08,147.2899932861328,147.2899932861328,147.69000244140625,145.4149932861328,147.2779998779297,0
2024-08-09,146.53799438476562,146.53799438476562,147.81300354003906,146.26499938964844,147.28900146484375,0
2024-08-10,146.6230010986328,146.6230010986328,146.76199340820312,146.43800354003906,146.53700256347656,0
